"","feature","EM_Feature_velocity_585","EM_Feature_o2os_585","EM_Feature_phos_585","EM_Feature_tos_585"
"2656","Didemnum_tabulatum",54.4491525423729,54.3432203389831,55.614406779661,52.7542372881356
"2657","Didemnum_uturoa",38.6243386243386,38.3597883597884,38.6243386243386,36.5079365079365
"2658","Didemnum_vahatuio",37.7682403433476,38.1974248927039,37.5536480686695,36.480686695279
"2659","Digenea_simplex",49.6492595479345,49.8830865159782,50.5066250974279,48.4021823850351
"2660","Diminovula_punctata",55.4621848739496,54.7619047619048,55.4621848739496,52.9411764705882
"2661","Dinematichthys_iluocoeteoides",49.3650793650794,49.9206349206349,50.3174603174603,47.5396825396825
"2662","Diodon_eydouxii",50.832672482157,52.0222045995242,52.4980174464711,48.9294210943695
"2663","Diodon_holocanthus",49.3114754098361,49.7049180327869,50.4918032786885,47.5409836065574
"2664","Diodon_hystrix",48.936170212766,49.3763756419663,49.7432134996332,47.3220836390315
"2665","Diodon_liturosus",49.9246987951807,50.9036144578313,51.2801204819277,48.1927710843374
"2666","Diodora_granifera",48.515625,47.8125,49.375,46.875
"2667","Diodora_mus",54.4654088050314,53.4591194968553,54.7169811320755,52.7044025157233
"2668","Diodora_singaporensis",54.3773119605425,53.2675709001233,54.747225647349,52.5277435265105
"2669","Diogenes_avarus",54.5833333333333,54.1666666666667,54.8611111111111,51.9444444444444
"2670","Diogenes_pallescens",49.8322147651007,49.6644295302013,50.503355704698,47.986577181208
"2671","Diogenichthys_atlanticus",30.4737311910227,30.6968885488396,30.6012496812038,30.6012496812038
"2672","Diogenichthys_laternatus",30.7674994373171,30.8350213819491,32.6130992572586,30.6774701778078
"2673","Diopatra_cupraea",35.8974358974359,34.1880341880342,34.6153846153846,34.1880341880342
"2674","Diopatra_neapolitana",47.9061205706397,47.8601012425219,48.4123331799356,46.9397146801657
"2675","Diopatra_ornata",46.3414634146341,46.3414634146341,48.780487804878,48.780487804878
"2676","Diopatra_tridentata",36.0515021459227,33.9055793991416,35.1931330472103,34.7639484978541
"2677","Diphasia_digitalis",53.2423208191126,53.6689419795222,54.2662116040956,51.7064846416382
"2678","Diphyes_bojani",48.1656184486373,48.4800838574423,49.2662473794549,47.0125786163522
"2679","Diphyes_dispar",48.2488238369054,48.5101934134867,49.189754312598,47.0465237846315
"2680","Diploastrea_heliopora",52.2793404461688,53.6372453928225,53.7342386032978,51.6003879728419
"2681","Diplodonta_punctata",35.9550561797753,35.2059925093633,36.3295880149813,37.0786516853933
"2682","Diplogrammus_goramensis",51.7304189435337,52.5500910746812,52.8233151183971,50.0910746812386
"2683","Diplogrammus_xenicus",55.4054054054054,54.5945945945946,55.6756756756757,53.5135135135135
"2684","Diplophos_taenia",30.7574832009774,30.9804520464264,30.8704948075748,30.6963958460599
"2685","Diplosoma_ata",39.7142857142857,40,40.8571428571429,38.8571428571429
"2686","Diplosoma_listerianum",44.6978335233751,45.7240592930445,45.9521094640821,44.5838084378563
"2687","Diplosoma_macdonaldi",48.7573099415205,49.3421052631579,49.7076023391813,47.1491228070175
"2688","Diplosoma_redika",61.5969581749049,60.4562737642585,61.4068441064639,58.5551330798479
"2689","Diplosoma_versicolor",54.6786922209696,55.6933483652762,55.3551296505073,53.4385569334837
"2690","Diplosoma_virens",50.3046127067015,50.3046127067015,50.6527415143603,48.2158398607485
"2691","Diplospinus_multistriatus",46.9920067311737,46.9920067311737,47.4547749263778,46.024400504838
"2692","Dipolydora_armata",52.8374233128834,53.2208588957055,53.8343558282209,50.6134969325153
"2693","Dipsastraea_amicorum",54.3388429752066,54.5454545454545,54.3388429752066,52.7892561983471
"2694","Dipsastraea_pallida",49.4941634241245,49.8832684824903,50.5058365758755,48.0933852140078
"2695","Diretmichthys_parini",32.3247737318459,33.2035360976637,33.382445800884,32.5668280362029
"2696","Diretmoides_pauciradiatus",31.3129384813631,31.5992936572329,31.5324774495299,31.4656612418269
"2697","Diretmus_argenteus",30.9946672849525,31.0688615812659,31.045675863668,30.897287271041
"2698","Dischides_dichelum",36.2139917695473,36.4197530864198,36.0082304526749,35.59670781893
"2699","Dischides_prionotus",53.5947712418301,54.3300653594771,54.7385620915033,51.062091503268
"2700","Dischides_viperidens",44.8275862068966,50.8620689655172,48.2758620689655,43.9655172413793
"2701","Dischides_yateensis",37.6947040498442,37.6947040498442,38.6292834890966,36.4485981308411
"2702","Dischistodus_melanotus",55.9065934065934,55.2197802197802,56.3186813186813,52.8846153846154
"2703","Dischistodus_prosopotaenia",55.5710306406685,55.1532033426184,56.4066852367688,53.2033426183844
"2704","Discodermia_panoplia",34.7826086956522,42.0289855072464,33.3333333333333,37.6811594202899
"2705","Discodermia_proliferans",52.5974025974026,50.6493506493506,44.8051948051948,46.1038961038961
"2706","Discolucina_virginea",55.53772070626,54.5746388443018,56.0192616372392,53.4510433386838
"2707","Discoplax_hirtipes",51.7924528301887,52.1698113207547,52.6415094339623,49.9056603773585
"2708","Discordipinna_griessingeri",52.0241171403962,52.5409130060293,53.2299741602067,50.3875968992248
"2709","Discoteuthis_discus",47.5562072336266,47.1652003910068,47.8494623655914,46.4809384164223
"2710","Discoteuthis_laciniosa",36.8286445012788,37.8516624040921,39.386189258312,38.3631713554987
"2711","Discotrema_crinophilum",53.3402922755741,54.1753653444676,54.384133611691,52.713987473904
"2712","Discradisca_sparselineata",48.4848484848485,42.4242424242424,50,46.969696969697
"2713","Disporella_pristis",58.7301587301587,49.2063492063492,52.3809523809524,50.7936507936508
"2714","Distaplia_mikropnoa",57.4468085106383,57.2831423895254,57.6104746317512,57.2831423895254
"2715","Distaplia_racemosa",60.8879492600423,60.8879492600423,62.1564482029598,59.6194503171247
"2716","Distaplia_stylifera",52.8409090909091,53.125,53.7878787878788,51.2310606060606
"2717","Disteira_major",58.5924713584288,59.5744680851064,59.9018003273322,56.6284779050737
"2718","Distichopora_coccinea",58.1239530988275,59.6314907872697,59.7989949748744,57.4539363484087
"2719","Distichopora_violacea",52.317880794702,53.0629139072848,53.7251655629139,50.4139072847682
"2720","Distorsio_anus",49.2202121023082,49.6568933250156,50.4054897067998,47.1615720524017
"2721","Distorsio_constricta",52.4883359253499,52.954898911353,53.9657853810264,50.4665629860031
"2722","Distorsio_decipiens",53.1662269129288,52.8364116094987,53.4960422163588,51.6490765171504
"2723","Distorsio_graceiellae",53.5685645549318,53.8091419406576,54.3704891740176,51.5637530072173
"2724","Distorsio_kurzi",54.4303797468354,54.9728752260398,55.5153707052441,52.622061482821
"2725","Distorsio_perdistorta",54.5603944124897,54.8890714872638,55.2999178307313,51.7666392769104
"2726","Distorsio_reticularis",53.3807829181495,54.2111506524318,55.0415183867141,51.9572953736655
"2727","Distorsio_reticulata",54.6070460704607,54.3360433604336,55.1490514905149,52.1680216802168
"2728","Disyringa_nodosa",57.6530612244898,58.3333333333333,59.1836734693878,57.1428571428571
"2729","Ditrupa_arietina",92.3076923076923,76.9230769230769,76.9230769230769,84.6153846153846
"2730","Ditrupa_gracillima",59.0236686390532,58.7278106508876,60.0591715976331,56.2130177514793
"2731","Doederleinia_berycoides",56.7046450482033,56.7046450482033,56.8799298860649,54.4259421560035
"2732","Dofleinia_armata",53.6928487690504,53.2239155920281,54.2790152403283,51.9343493552169
"2733","Dolabella_auricularia",49.1550330639236,49.7428361498898,50.330639235856,47.5385745775165
"2734","Dolabrifera_dolabrifera",52.2664199814986,52.63644773358,53.3765032377428,50.6938020351526
"2735","Dolicholagus_longirostris",30.8261645836715,30.8001947735757,30.7839636422659,30.5891900665476
"2736","Dolicholatirus_lancea",52.4043179587831,53.3856722276742,53.6800785083415,51.2266928361138
"2737","Dolichupis_producta",55.0632911392405,55.7866184448463,56.4195298372514,53.0741410488246
"2738","Dolioletta_gegenbaueri",30.0595238095238,30.0595238095238,30.0595238095238,30.0595238095238
"2739","Doliolum_denticulatum",41.4921465968586,41.5466841186736,41.9393542757417,41.8193717277487
"2740","Dolomena_dilatata",57.7464788732394,58.528951486698,58.528951486698,54.9295774647887
"2741","Dolomena_pulchella",51.5287769784173,52.7877697841727,53.0575539568345,49.910071942446
"2742","Dolomena_variabilis",50.2113271344041,51.0566356720203,51.4792899408284,49.4505494505495
"2743","Domecia_hispida",49.1187739463602,49.6551724137931,49.8850574712644,47.27969348659
"2744","Domiporta_granatina",56.4137931034483,55.5862068965517,56.6896551724138,53.9310344827586
"2745","Donax_cuneatus",54.125,53.375,54.25,52.125
"2746","Donax_deltoides",72.972972972973,71.6216216216216,75.6756756756757,75.6756756756757
"2747","Donax_faba",54.1720154043646,53.9152759948652,55.198973042362,52.5032092426187
"2748","Donax_incarnatus",54.5931758530184,54.0682414698163,54.9868766404199,52.49343832021
"2749","Donax_scortum",54.4726301735648,54.3391188251001,55.5407209612817,52.4699599465955
"2750","Doriopsis_flabellifera",64.7058823529412,55.8823529411765,52.9411764705882,58.8235294117647
"2751","Doriprismatica_atromarginata",50.139470013947,50.6276150627615,51.3249651324965,48.6750348675035
"2752","Dorometra_nana",52.461951656222,53.088630259624,53.4467323187108,50.940017905103
"2753","Dorometra_parvicirra",55.9125964010283,55.3984575835476,57.1979434447301,54.8843187660668
"2754","Doryrhamphus_excisus.excisus",48.8217967599411,49.4845360824742,49.9263622974963,47.1281296023564
"2755","Doryrhamphus_janssi",54.2895442359249,54.2895442359249,55.3619302949062,52.8150134048257
"2756","Doryrhamphus_negrosensis",55.1597051597052,56.019656019656,56.6339066339066,53.9312039312039
"2757","Dosinia_japonica",32.1428571428571,32.1428571428571,39.2857142857143,32.1428571428571
"2758","Dosinia_tumida",56.7484662576687,58.5889570552147,58.8957055214724,55.2147239263804
"2759","Draconetta_xenica",52.4489795918367,52.6530612244898,53.7414965986395,50.1360544217687
"2760","Dragmacidon_debitusae",51.8518518518518,50.6172839506173,51.8518518518518,39.5061728395062
"2761","Drepane_longimana",54.8245614035088,55.4093567251462,55.7017543859649,52.9239766081871
"2762","Drepane_punctata",53.929539295393,53.929539295393,54.7425474254742,51.8970189701897
"2763","Drillia_poecila",44.0944881889764,43.0446194225722,43.3070866141732,42.5196850393701
"2764","Drilonereis_filum",40.1544401544402,40.1544401544402,40.0992829564258,40.2095973524545
"2765","Drilonereis_longa",35.3211009174312,33.4862385321101,34.4036697247706,33.0275229357798
"2766","Drombus_triangularis",54.9107142857143,53.7202380952381,55.6547619047619,52.3809523809524
"2767","Dromia_wilsoni",36.2126245847176,37.2093023255814,37.5415282392027,37.2093023255814
"2768","Dromidiopsis_lethrinusae",52.4545454545455,53,53.6363636363636,50.9090909090909
"2769","Drupa_clathrata",50.3442340791738,50.0860585197935,50.6884681583477,48.1927710843374
"2770","Drupa_grossularia",49.1941673062164,49.5011511895625,50.0383729854183,47.3522640061397
"2771","Drupa_morum",49.3836671802773,49.6918335901387,50.1540832049307,47.6117103235747
"2772","Drupa_ricinus",49.306625577812,49.4607087827427,50.0770416024653,47.4576271186441
"2773","Drupa_rubusidaeus",49.4573643410853,49.6124031007752,50.077519379845,47.4418604651163
"2774","Drupella_cariosa",53.3490011750881,52.8789659224442,53.8190364277321,51.4688601645123
"2775","Drupella_cornus",48.9515545914678,49.4577006507592,50.0361532899494,46.9269703543022
"2776","Drupella_fragum",52.4361948955916,52.9002320185615,53.7509667440062,50.5027068832173
"2777","Drupella_ochrostoma",66.7752442996743,70.6840390879479,71.6612377850163,67.1009771986971
"2778","Drupella_rugosa",52.9470529470529,53.4465534465534,53.6463536463537,51.9480519480519
"2779","Dulichiella_pacifica",53.1,53.9,54,51.9
"2780","Dunckerocampus_chapmani",43.3333333333333,44.4444444444444,43.8888888888889,38.8888888888889
"2781","Dunckerocampus_dactyliophorus",48.7915407854985,49.6223564954683,50.3776435045317,47.583081570997
"2782","Dunckerocampus_naia",54.5578231292517,54.6938775510204,55.6462585034014,53.7414965986395
"2783","Dunckerocampus_pessuliferus",57.6771653543307,59.6456692913386,59.251968503937,58.2677165354331
"2784","Duplicaria_baileyi",55.0684931506849,55.3424657534247,55.7534246575342,55.0684931506849
"2785","Duplicaria_duplicata",53.3720930232558,53.1395348837209,54.1860465116279,52.093023255814
"2786","Duplicaria_raphanula",52.9898804047838,54.4618215271389,54.4618215271389,51.6099356025759
"2787","Duplicaria_teramachii",40.6,40,40.8,39
"2788","Dussumieria_elopsoides",53.0585106382979,53.4574468085106,54.1223404255319,51.063829787234
"2789","Dynamena_crisioides",49.9185667752443,50.3257328990228,50.8957654723127,48.5342019543974
"2790","Dynamena_disticha",49.0084985835694,49.5750708215297,50.3541076487252,47.3087818696884
"2791","Dynamena_heterodonta",44.5414847161572,46.2882096069869,45.2692867540029,45.1237263464338
"2792","Dynamena_quadridentata",53.8738738738739,54.5045045045045,54.8648648648649,52.3423423423423
"2793","Dynomene_hispida",46.6480446927374,45.9497206703911,47.2067039106145,45.0418994413408
"2794","Dynomene_pilumnoides",49.3093093093093,49.8498498498498,50.6906906906907,47.3273273273273
"2795","Dynomene_praedator",48.3290488431877,47.8149100257069,49.0145672664953,45.8440445586975
"2796","Dysidea_arenaria",52.2438611346317,53.259949195597,53.7679932260796,50.8044030482642
"2797","Dysidea_fragilis",58.5485854858549,57.0725707257073,57.0725707257073,56.7035670356704
"2798","Dysidea_frondosa",40.1234567901235,38.5802469135802,39.1975308641975,37.3456790123457
"2799","Dysomma_anguillare",52.3845007451565,52.9806259314456,53.8748137108793,50.1490312965723
"2800","Dysomma_brevirostre",32.7380952380952,33.3333333333333,33.0357142857143,33.6309523809524
"2801","Dysomma_dolichosomatum",59.5428571428571,58.2857142857143,59.0857142857143,56.6857142857143
"2802","Dysomma_longirostrum",47.2727272727273,46.5454545454545,45.8181818181818,45.8181818181818
"2803","Dysomma_polycatodon",57.8666666666667,57.2,58.6666666666667,54.8
"2804","Ebalia_jordani",45,45,30,40
"2805","Ebaliopsis_erosa",48.738379814077,49.800796812749,49.402390438247,48.207171314741
"2806","Ebosia_bleekeri",58.0075662042875,56.8726355611602,58.7641866330391,55.4854981084489
"2807","Echelus_uropterus",54.9141965678627,56.00624024961,57.2542901716069,54.1341653666147
"2808","Echeneis_naucrates",49.1696750902527,49.7472924187726,50.2527075812274,47.2202166064982
"2809","Echidna_amblyodon",56.0171919770774,56.1604584527221,56.4469914040115,54.1547277936963
"2810","Echidna_delicatula",49.6870109546166,50.1564945226917,50.4694835680751,47.9655712050078
"2811","Echidna_leucotaenia",49.6007098491571,50.5767524401065,51.1091393078971,48.4472049689441
"2812","Echidna_nebulosa",49.3545937737282,49.8101746393318,50.5694760820046,47.8359908883827
"2813","Echidna_polyzona",49.6402877697842,49.9600319744205,50.6794564348521,48.2813749000799
"2814","Echidna_rhodochilus",58.6429725363489,58.4814216478191,59.4507269789984,56.5428109854604
"2815","Echidna_unicolor",54.739336492891,55.3317535545024,56.8720379146919,53.436018957346
"2816","Echidna_xanthospilos",60.1869158878505,59.8130841121495,61.1214953271028,58.3177570093458
"2817","Echinaster_callosus",53.0241935483871,53.5282258064516,53.6290322580645,52.0161290322581
"2818","Echinaster_luzonicus",49.6530454895914,50.5011565150347,50.9637625289129,48.1110254433308
"2819","Echinochalina_australiensis",55.7109557109557,56.8764568764569,57.5757575757576,55.7109557109557
"2820","Echinochalina_barba",62.3376623376623,65.9090909090909,66.8831168831169,64.2857142857143
"2821","Echinochalina_bargibanti",47.8260869565217,49.5652173913044,48.695652173913,45.2173913043478
"2822","Echinochalina_intermedia",52.6178010471204,52.6178010471204,53.2722513089005,50.6544502617801
"2823","Echinochalina_laboutei",52.7027027027027,51.3513513513513,52.7027027027027,45.945945945946
"2824","Echinocyamus_crispus",55.3030303030303,55.5194805194805,56.7099567099567,54.3290043290043
"2825","Echinocyamus_scaber",44.5021991203519,44.3422630947621,44.2223110755698,43.1427429028389
"2826","Echinodictyum_asperum",51.4260249554367,52.4064171122995,52.5846702317291,50.1782531194296
"2827","Echinodictyum_mesenterinum",55.4830287206266,55.3524804177546,56.3968668407311,54.0469973890339
"2828","Echinodiscus_auritus",51.8334985133796,53.221010901883,53.3201189296333,51.2388503468781
"2829","Echinodiscus_bisperforatus",52.8601694915254,53.1779661016949,53.7076271186441,51.6949152542373
"2830","Echinodiscus_tenuissimus",59.2964824120603,58.1239530988275,59.1289782244556,56.2814070351759
"2831","Echinoecus_pentagonus",49.5706479313037,49.8829039812646,50.3512880562061,47.8532396565183
"2832","Echinogobius_hayashii",55.7354925775978,54.7908232118758,56.5452091767881,54.251012145749
